student_id,student_name,subject,grade
5d8c5386-a51d-49d5-b951-bf2f2522d90a,Miss Deborah Barnes,Computer Science,45
574e9ea5-91cc-4ea2-877a-d06d0d6e7a63,Mrs. Melinda Zimmerman MD,Computer Science,15
c924bcad-6615-4c81-9a1d-2e1d22e41a60,Caitlyn Diaz,Mathematics,5
792a5ac7-aa80-40ab-a6de-cb84fde7a011,Ricky Lozano,Chemistry,77
82c3c5e0-52e0-441a-a02d-d85795d64db2,Jason Myers,Music,30
57e842af-3cb2-4b65-86e2-ba367dda39f1,Rebecca Mcgrath,Art,99
e20e81ff-3cf2-4ed9-a09d-ad315b24f5bb,Dr. Kevin Williams PhD,Music,89
55df884c-f141-496a-9738-f2a5d39e070d,Craig Knight,Music,21
c27b32bb-420f-433b-b47f-1563c58a1ad5,William Howard,Computer Science,60
c751b156-da53-41cd-8d86-c77530f3b852,Joseph Burgess,Music,82
80f6ccdc-6547-4c6c-b729-15003227aa80,Julie Moore,History,8
3c8d2e78-57b0-48a2-88ea-9a151cce2106,Pamela Romero,History,17
a2d595a3-f462-4440-9562-db5b0d9ba007,Johnny Santos,Art,41
8f30233d-ad85-47d1-b961-a4eb4b3ece1d,Elizabeth Dean,Chemistry,63
878137a1-afce-491b-a16c-5305a64a3eb2,Nicholas Foster,Computer Science,59
f5989fc8-3096-4204-88a9-dc8cc6e60674,Jonathan Nichols,History,53
65393959-65cf-4f85-8d6a-5a25520c43ee,Derrick Maynard,History,88
3d141dc3-c4e2-40fe-837b-da76862707ec,Glenda Thompson,Chemistry,19
8ccfaf2b-b882-48ac-a41b-306fec21173f,Matthew Oconnor,English Literature,82
b6ecd4c6-1681-4c73-8180-3d361f42484e,Lisa Kirk,Chemistry,95
bbc3c69e-bcc6-49e3-930d-098654b30869,Emily Gutierrez,Physics,62
a299b0d1-959e-4053-ad1d-7ad85d4e968f,Michael Murphy,Art,43
f0ea89b8-9d4d-4a15-a8c9-15de6a838993,Ebony Chambers,Art,57
fbf58f65-5c55-40b8-97d0-c2fd67ac863c,Roger Shea,Biology,8
a26e23e7-e03b-48e1-a8fd-d4ea338ebbbb,Shawn Lowe,English Literature,70
cc4739ea-d66b-4cb2-b8fc-4f96cfddc807,Stephanie Monroe,History,92
fe0fc293-ac17-47c4-ae07-aafc18532c39,Rebecca Gardner,Biology,36
36ad27e4-fafb-4aed-9327-8482330b7983,Benjamin Kidd,History,12
3a65feda-cf35-49c0-8e48-73ba9d1d93a6,Michael Walker,Computer Science,79
80b6f7a6-5602-4805-850f-2ef506b3114e,Richard Reed,Geography,11
feee955d-26ae-4514-955c-433f2f301590,George Young,Mathematics,13
8994cc1c-9012-4130-afe2-b840eef28221,Parker Ramos,History,22
0f863eec-22ca-4dcc-9f98-7ccbd4ca511b,Evan Mendoza,Chemistry,65
b0477c84-89e0-4c01-99dd-4a6891a85def,Theresa Quinn,Biology,35
1c40718d-c3af-4732-be31-a727e97d8f6e,Bobby Crosby,Mathematics,31
064bc364-2ffd-4bf8-aefd-34599290e184,Joel Perez,Physics,79
fd0530ac-f0ab-4c84-8733-ff5f6b2357d8,Jasmine Thompson,English Literature,38
84f53778-14fc-4b06-9a91-648213fbb50d,Matthew Wright,Computer Science,90
2fffb158-b49f-4463-9ada-08613754a41c,Valerie Warren,Biology,83
3f56c890-d641-4d3d-af39-7dfe28805624,Donald Glover,Mathematics,59
0951f68b-b268-4cd6-abe1-b9c23b32482e,Jessica Mcdonald,History,40
8a921240-0da6-4c66-b0f0-3123c624434f,Diana Owens,Art,6
3bd91db7-8fbd-4972-8d0b-54c6e4f7f4d9,Mary Davis,Art,5
e1717761-19aa-453c-a2d5-3aa73595e9bf,Andrew Miller,Art,50
c1f8be92-13d7-401f-a4cc-579bfda12ab2,Gregory Harris,English Literature,7
a3e4cf04-281d-4c83-b732-b68ecc5ce807,Tristan Miller,Computer Science,92
9d576b9b-856b-4793-b427-90ab2dc32f74,Cassidy Fuller,Mathematics,84
d268cf09-f6a5-4a7d-80fd-273db51a2dc2,Rebecca Morrison,Physics,95
f7ed6863-1246-4f14-9943-75308ba81b1c,Maria Hernandez,Music,29
9a8e4abb-ba7b-47d2-b438-9992c2a9d265,Brandon Lynn,Chemistry,60
f53938c6-57bd-4707-9bc2-4b3bfdfc1f10,Emily Williams,Biology,57
0d19f147-0ad5-440e-8373-1c0654b4fe54,Kimberly Allen,History,85
927c4cb6-4088-4e40-896d-86991a232c2b,George Roth,Music,90
75cb509a-15ac-4cd4-adf4-b45142bd0777,Courtney Reilly,Chemistry,90
5f1ff086-6ec0-44c9-8ab1-8255aaacfab5,Richard Oconnell,Physics,9
652c5d1c-9390-4999-bbfe-d7496509c52a,Kathryn Smith,Art,88
93623d5d-f222-4b05-8804-b20e71c634f0,Joanne Tucker,Geography,92
6fe36a38-5419-4beb-a85c-898f8e98c14b,Casey Sanchez,Geography,63
b02c4c2e-0d33-4a05-bea5-bbd93ea431a5,Jennifer Lee,English Literature,32
be1a527b-5dd6-4ea7-9e7a-4e3f3b5cb426,Darrell Baker,History,23
88791d18-b0dc-42db-aba7-0669e0be0130,Brittany Moody,Art,46
0660f904-f8ff-462a-957c-9dbab902ae77,Jeffrey Williams,Mathematics,0
f8f89e7c-7d3c-41da-947d-78b70bf0e5ed,Alexandra Lopez,Chemistry,68
bc305d7c-b97a-40d2-a748-109570938a60,Diane Nichols,Computer Science,53
fc022721-5395-49e4-a129-36c88d38a76b,Donald Johnson,Chemistry,34
5c88bb69-ed6c-4880-8ced-091bc33bdd32,Jason Hernandez,History,9
62798420-c0df-4841-9be6-e9a219f2019a,Stephanie Matthews,Art,75
5ff1576e-881e-4d63-8e02-83374d3040c2,Richard Richardson,Biology,62
e0bc1511-174d-46f8-8a1c-669a2d71b5af,Brady Cole,Chemistry,95
5a90d53e-32ff-4880-9535-196531242ec5,Sherry Garcia,English Literature,81
e420e817-fce8-4c67-b94a-604a27ab40fb,Brandi Ingram,Computer Science,51
7fc40fc9-eea6-4b0b-8c7d-b12411c7863a,Michael Morris,Chemistry,5
f785db84-55b8-43be-b999-f548d1563228,James Kim,Physics,20
6f1dc84d-b241-4aef-bcb2-684333391aaa,Belinda Miller,Mathematics,57
738a8bb3-4de7-43ef-a774-7b1dc39fcaee,Jennifer Jacobson,Computer Science,55
2666e49f-0b03-4d59-9d7d-4ba4ea00be19,Wanda Gardner,Computer Science,74
0a5a9965-0c5c-413f-a328-6c136fb4a90c,Lorraine Zuniga,History,91
f098f194-dd88-4809-90d1-4af704de2eb0,Jeffrey Phillips,Computer Science,91
03d1dd8b-6365-47a4-b29d-62bd926c90f1,Gail Brown,Geography,55
89d982f1-cc47-4633-8084-eceeb259f41b,Phillip Cox,Mathematics,85
2b76dcbd-c593-47d1-a520-3e09ccffe856,Tina Patterson,Art,35
d4358253-90ed-43aa-9499-8f9582571002,Teresa Foley,Computer Science,62
493ed60f-58b7-4177-bd7f-4b81052f7ba4,Jenna Long,Chemistry,25
3a20094d-31fd-4eed-a709-80cabeac15bb,Donald Valencia,Geography,100
b3ceb726-001c-43cc-9c4e-e0dda6d46d73,Victoria Rogers,Physics,30
443b4227-d3cb-4568-850c-ba3ca6e80d91,Shaun Bernard,Physics,30
645a669b-acf9-438a-8658-9e79282a2750,Donna Sanchez,Chemistry,15
06351795-e037-40a7-b2ea-e580fe7bebb5,Rhonda Moon,Art,75
1a33c768-f9ce-43e1-a628-a87b79409919,Dawn Garner,Geography,42
52fea8a2-62e8-474f-8c02-b58f3e5a8ca2,Benjamin Miller,Music,11
c85cf24b-95f2-4c7c-8f27-3163b10efb30,Gary Becker,Computer Science,6
d10f0400-e6fa-45c5-9383-80762f773c33,Robert Smith,Music,47
dade7ca1-80fe-4d03-a0a6-696815a3958a,Steven King,History,11
382c2be1-096f-47b6-9330-3a011616ff6e,Jason Robinson,Biology,31
0b591222-d293-4d5b-a143-99a1ddd27c44,Paul Ward,English Literature,35
0012fc32-cc76-4465-a052-7a8f3acd0e5e,Ronald Dalton,Physics,15
49319664-8eb2-4503-9fe9-037335963dc0,Jennifer Smith DDS,Music,60
df686db5-6a1c-454e-a14e-2e7d5ace8a49,Shawn Carlson,Biology,53
02cefea0-aaca-433c-ad26-94eb6345c756,Elizabeth House,History,33
8eb7ba04-1766-446e-a697-dbd7f9529a68,Jill Santos,Computer Science,64
a45cc73a-bfac-43fa-8973-9b07c75be2a7,Stephanie Pena,History,4
4470610a-02bf-4acb-b63d-a2a1fd6ec537,Ashley Skinner,Music,26
3a41d8a1-0258-4e27-a9de-5be348f30831,John Johnson,Computer Science,51
17651113-a93c-4f3c-9295-f64998db9132,Carla Whitney,Geography,16
c466a034-2e29-4951-9317-8fe7020ca986,Nicholas Torres Jr.,Physics,34
1592cae2-05fe-4612-bd61-0f2cda3acfce,Erik Olsen,Computer Science,23
e092bf41-44c3-4cf7-8680-fd203acdc328,Michael Davies,History,2
5cd455c9-a873-4264-8ac7-d1318cad28e6,Sandra Mendez,Geography,43
362960ac-1085-415e-8e7b-dc7d7a44b5f8,Richard Johnson,English Literature,97
6c546de0-1bc4-4da4-ac12-46f41cd8c5b8,Timothy Evans,Music,18
27084d1d-d8ec-4ec6-9214-9929b5fce84f,Joseph Robertson,Geography,46
c6940217-693d-40fb-add0-27a2b088943b,Thomas Boyd,Computer Science,3
7efe155b-8815-42f8-91b2-a62440758b42,Paul Rodgers,Geography,79
b9546694-643e-4af2-b100-3e74ab52d208,Wyatt King,Chemistry,13
4ad62681-969b-4416-8c8f-4134a21498f3,Scott Bass,History,19
2c26154a-cbd0-4859-93aa-40bf3017b198,Rachel Adams,English Literature,40
1fe9bd46-3611-4f52-84db-d9613b3c890e,Melanie Clark,Geography,98
5fa94982-bca2-4647-a0d7-454a353ea725,Jamie Edwards,Geography,38
b9b47b48-7e71-494f-844d-6963a26cbb15,Michael Navarro,Biology,50
634b8a14-ad1f-4f62-a7e1-1afd1da8cdd6,Justin Walker,English Literature,43
c7cde066-e14d-45b6-a197-ecf7e4d3e616,Michael Wilson,Physics,44
d510e131-5256-4f7a-897c-311429629b0a,Mrs. Amy Harris,Chemistry,87
33b6d6c4-8790-426f-831a-99dcfa1b2b63,Shannon Pugh,Music,100
100bceaf-44b7-4bd2-9c4f-0cef6096fc45,Mary Avila,Physics,15
eb6ab332-11d8-4b19-97ad-d5d2e656a449,Melissa Tapia,Art,38
505ad6e5-18ba-4280-b47f-d7d66d9e98c4,Yvonne Gray,Geography,33
906aa282-bd1b-4ee2-9f2b-90246797fe8a,Charles Mcclain,Art,76
969a68bb-c0f5-46e6-8e02-8b68dbfa5256,Eric Fowler,History,99
cbc66169-33aa-4339-b611-a2274043f814,Shannon Higgins,Biology,58
88f862e5-2804-44a6-9494-1ce7d72c4427,Melissa Stanley,Computer Science,70
2e88852e-4ba6-4885-8123-406c70b4d4d4,Megan Stephens,Chemistry,5
15a81ede-f647-449c-8be5-0ed72ab01e7a,Maria Washington,Mathematics,95
4928a40d-5d04-4929-9fac-bb222309a378,Amanda Sandoval,Chemistry,1
826e2a4b-591f-422e-8157-978930b3a2e6,Robert Griffin,History,25
a2544702-4a3e-4826-843b-b8340e38a599,Daniel Ortiz,Chemistry,79
a8f924ef-b1ce-414b-b32d-605ddc5866ba,Glenn Avila,Mathematics,36
eada3045-8345-4f9b-a296-23e3be463d89,Jose Bell,Computer Science,89
1e7cb4dc-f538-4af5-a0b3-c929ca59306b,Patrick Blake,Music,26
378f0d36-5456-4a07-8518-d7b878ce37a9,John Fowler,Chemistry,11
f18388ad-0e22-425a-ae8e-0e0d321e7864,James Morris,Computer Science,76
72aea77b-4779-44bb-97fa-c4117b7841c7,Christian Zavala,Geography,42
44e72f52-19b7-43e7-adeb-62723a443b66,Amy Lewis,Mathematics,29
41e14909-79a6-47d1-b23d-29d85cfe8acd,Anna Shaffer,History,93
7e3abe35-44bd-44dc-b822-704c75599c18,Jane Reynolds,Geography,28
31954985-46a5-4a86-a2cd-a24266ec6e7f,Alexandra Mcdonald,Music,65
7af12a38-a0b9-4e86-8360-5ee8cdd4a045,William Cain,Chemistry,18
0061083b-6cbb-432a-99ca-cfe000164a91,Alexander Jackson,History,93
05b74599-8407-4e3b-acac-3dcc89b7bc6f,Krystal Wagner,Chemistry,30
d9d67ec7-613c-4fce-a906-afbaadfb37d8,Patricia Perez,Biology,45
2512879d-cab8-491e-b98d-29e8a456642b,Monica Miller,Mathematics,32
bb4b97e1-9d97-4120-87fb-a51a572832e1,Vanessa Garcia,Biology,54
4bcf1a8e-7cd6-412c-a991-4a4e288a093e,Lorraine Parrish,Geography,97
13847306-d8fa-4445-a1b6-8be967237de0,Rebecca Gutierrez,English Literature,91
8777ff4a-4b40-4b09-857d-b1db296e7720,Troy Brown,Chemistry,98
fa63bd2b-2812-4f06-b65a-6aae4da837be,Sarah Cole,Computer Science,48
5338291f-af35-49ce-86f4-e452ab0ad912,Jared Pennington,Art,70
f6aa750c-33e8-4b8a-bb37-50639deb1221,Peter Morris,History,9
fc5a1aae-3662-44f1-92db-df874be1202b,Angela Thompson,Chemistry,58
796df4d1-b7e8-405e-8d3e-58a72048f6f8,Michael Colon,Physics,75
a7b2d326-c4c7-4054-8ee4-68392389fb36,Crystal Rogers,Music,42
4b0dedde-561b-461c-a2c9-510285267f6b,Miranda Hutchinson,History,61
d7f09889-f6ef-4845-868e-a6854b2660ca,Jennifer Ochoa,Biology,87
262d28be-ebe6-4f39-a23a-edc5325cabfc,John Lee,English Literature,100
be870a05-95c6-4d6c-8952-5c67f8606cfb,Kevin Clark MD,Biology,54
9484f09c-e8c8-471d-88c9-ad7e08ed2065,Jennifer Nguyen PhD,Biology,84
10118362-3873-4199-ace1-78574c0651e4,Dillon Wheeler,English Literature,44
4a5c1f40-d414-4d29-aeb9-84571341f18a,Nathan Jackson,English Literature,5
b122df00-cf41-44b2-bb27-4ead400f24ef,Jill Griffin,Biology,86
a2a5fdb7-7fa5-4351-b047-344aec311d56,Kathleen Lawson,Mathematics,72
d3d84087-b203-4568-a7b1-783e6d1477fd,Robin Hernandez,Art,36
929fff8b-7436-4b5f-b6d9-7d9e6b0ef973,Brittany Castaneda,Physics,28
3d89a98e-28dd-4482-b336-1acf9346192e,Robin Mccoy,Computer Science,93
fa291543-c85e-498c-8a6e-2ac6b9a0df3e,Mr. Joseph White,Chemistry,96
aaf8f976-1151-4c6c-9742-aad45e337185,Karen Anderson,Art,53
564cedae-e042-4d37-be2a-672fcc825c93,Patricia Richardson,Chemistry,27
d3dbda35-c694-416f-aed0-f74ede6f8e6f,Zachary Simmons,English Literature,39
7cdc9d4c-0b13-4394-9779-80d1aa5517cc,Deborah Hobbs,History,65
eb6f953a-10ae-40c9-9f53-3b7a160b547a,Jeremiah Contreras,Mathematics,18
3fb170ab-836c-468f-acba-259ba5dede34,William Evans,Biology,33
8d594955-edb8-420d-9e3d-058ad30ffa70,Melinda Hill,Physics,86
3bc4309d-43ca-4129-85a1-61f0bf50ca00,Barbara Crawford,Mathematics,67
0926baa2-fbdb-4d40-bab6-915f039b8c0c,Gabriela Cameron,Music,71
55368ab7-ac96-487b-98ef-537c3cd24d5c,Stephanie Shelton,Physics,73
db924b1b-20ae-4941-a48e-19011ba3daf1,Sarah Robinson,Mathematics,83
ef3ea7f6-b0a0-43b3-be59-d338dd20f99e,Matthew Garcia,English Literature,60
f6fc549f-a7e1-47a8-a377-9e110fc27f57,Thomas Coffey,Art,14
afe56630-0775-4525-a359-7f5f10f71a41,Alexander Davidson,Mathematics,99
a5fcdf6a-dcec-4efb-a149-df7620cab485,Jeffrey Robinson,Computer Science,97
594bba28-e882-464f-810e-99ba87918503,Mrs. Nancy Webster DDS,Music,23
cbe9249d-8527-496d-9d05-c4ef29dbaddd,Todd Weber,Chemistry,23
c515f37f-d5f1-4da3-85bb-1fc5182608a2,Douglas Alvarado,Art,46
b4d3a4f3-6c35-40aa-9a4c-c456d0cfe0bb,Linda Hall,Mathematics,45
f8b6ad01-dbd3-47c6-853c-161c43e3ce50,Brandi Kelly,Computer Science,96
43dcc17a-6c5c-4a1a-bf29-61092bf6555d,Alan Beasley,Music,68
96e88c87-81f9-49b9-924f-fc3fd890c57a,Justin Marks,Chemistry,0
9e682035-8146-4f8c-bcdd-b46f81d8e82d,Kristen Mclaughlin,Chemistry,9
d3ec689f-1802-4625-bc99-d29f67cd3c39,David Aguilar,Chemistry,35
98f97bd7-46b4-4708-913f-e89a35aa317f,Taylor Travis,Art,18
88a761c2-67e7-4b98-8c92-78e09dfcaad0,Christopher Mayer,Physics,51
c5418447-17cb-4cf5-a274-3aecc81c04fd,Juan Phillips,Physics,27
0e9e0c35-1266-4752-b374-4647709db9e2,Jessica Moore,History,38
d311e6cb-210e-4261-b500-d13b60936ca7,Daniel Reynolds,Computer Science,82
2abe1721-745e-4619-9ece-a949e426e2fe,Mr. Julian Powell,Geography,48
a2ec3d4c-7ea2-4634-90cd-7d238778b062,Anthony Gonzalez,English Literature,86
a2c27c12-4dbe-4d39-b9ee-44ec513b5a89,Jeffery Garrett,Art,96
1e6ad64d-6f69-4d52-98eb-67e95adb97f1,Tanner Perez,History,13
7bc79be1-9879-4cef-b26c-1a7640aa85c1,Jason Sullivan,Physics,44
d2c3cfb6-93ad-4373-8ae6-5199ccdfa276,Mark Baker,Art,42
55eac249-e66b-440c-9745-d5a06814f708,Maria Howard,Mathematics,46
21cb60ad-97ee-4b33-8d03-4a7c38d0b5f3,Kevin Montgomery,Chemistry,21
c6439ffc-94e3-46a9-95ab-9c90ad19f05d,Ernest Gray,Chemistry,73
9e278fc6-8616-41c0-9ed2-725d1dd501a0,Terry Everett,Computer Science,38
0eea426d-3403-4288-a90b-4c11a3f9662e,Jessica Reed,Computer Science,2
2ca52f34-6e7d-45ad-bbd3-97bd03c3d0f7,Ryan Peters,Mathematics,60
d2ef62c6-d81f-471b-9d3a-205972b35345,Stephen Sawyer,Physics,77
0777ef2e-0d5f-432c-bfa2-7dbbd6158f6b,Dawn Martinez,Art,81
17ec42be-856b-495e-b56e-dbaa92a64d63,Bradley Ramirez,English Literature,54
918435bb-1818-4e33-9034-152ebc92cfd7,Susan Cardenas,Chemistry,87
54d450eb-71f1-4681-9ec1-c4ef15a7b59d,Cindy Ferrell,Art,73
5404ea62-2a40-4182-a223-f431e275a9d6,Allison Reed,English Literature,52
d0f4b382-6254-4f47-b8ed-f842e7742592,Michelle Dorsey,Chemistry,98
9779f411-502b-4093-8e4d-48bc3084ab08,Mrs. Rebecca Zhang,Computer Science,80
7f751ce1-77bc-4580-8963-323eac7ea909,Mary Jones,Geography,15
64bcd85b-bfaa-4711-878c-7d53bd2f3e21,Mary Mitchell,Biology,37
ced5df5f-1361-44bd-8db7-e82260dccb6b,James Ford DDS,History,9
b72de3fb-e05f-422c-9843-c6e94ba5e3a6,Caitlin Reyes,Computer Science,44
5c2f5871-529b-4f36-b643-c9c1605d826b,Jennifer Stewart,English Literature,76
14cfa5c0-2d8c-4d07-bf2a-f133b705defc,Ashley Williams,Mathematics,32
37f5fe27-98d7-4af3-8a5a-65200ed83498,Mark Robertson,Computer Science,94
c4e20fa0-0b64-4882-a8c9-e8e9b3f4cdd0,Jason Lloyd,History,96
3f04ff7e-4f8c-47dc-8d0f-31391c5403f5,Timothy Blackburn,Geography,38
9a2b6c65-ea1b-4909-8975-ec91f2a40cda,Dustin Nelson,Geography,68
801a1d07-fd56-4b7c-ba31-f2d4f9f452b5,James Johnson,Geography,37
7aeccbbc-b001-4a61-a382-fadbb37a831c,Linda Randall,History,32
c6e43778-49fe-479f-bf27-b5e818dee326,Glenda Mccullough,Chemistry,90
6802287f-8dc1-4140-a768-0a919d8c8169,Cynthia Barr,Music,0
7a31edc0-a3e5-41e2-88f2-695dbbd6be39,Holly Moore,English Literature,98
874bd3ad-20a9-4932-964e-c244777238b4,Randy Hoffman,Physics,50
1d85a467-8869-4783-865b-0b0657a7d792,Mr. Carlos Salinas,Chemistry,100
24db631d-c247-4e33-a653-770ab0612549,Alfred Wilson,Music,79
39e5544a-f036-478c-8865-333055a1bed1,Lisa Pitts,Chemistry,70
de3b55cf-a677-4370-8d39-446a8c925e5c,Cheryl Owens,Mathematics,82
872be2a2-9481-473c-8452-097515189fb9,Joseph Willis DDS,Computer Science,10
d0d099f1-932a-45cb-bb88-e15238e57281,Edward Evans,Physics,22
1c69f1d6-29c9-4fed-8ad4-768242178ba4,Anne Morgan,Computer Science,59
e5829c60-29aa-4db0-bbf6-4320c1ff1ec7,Brian Fields,Computer Science,57
6f404e58-0d50-4374-b27f-bfb2f2bc0dc9,Anne Brown,History,42
cd28426f-9ddb-4bad-8ab5-248239ecc994,William Ibarra,Chemistry,53
7a5249de-db5e-4d97-b806-2c33b0fa857d,Stephanie Ferguson,Biology,71
a8c3af7a-fcc2-4fa6-bc6a-ea4675e1079b,Angela Jenkins,Mathematics,28
11a56d6b-6ed3-488e-80b5-68df2233bac5,George Adams,History,53
2645b668-fac8-47de-ba0a-9e58d2cf3d6f,Margaret Young,English Literature,36
5e8a4ebd-38dd-48d1-a906-22c10f48fd4c,Lisa Duarte,Art,1
8c8e669f-2a13-4140-9c89-1d67c842fc76,Michelle Ball,Computer Science,77
a3adccec-a79f-473c-8fa4-42d36529bbf4,Melissa Brown,Computer Science,23
3104200b-783a-437d-be9f-ecab77833846,Kevin Roberts,Mathematics,88
675ed81d-68b7-4cb8-9e4f-4284af456097,Jessica Spence,Geography,85
35545c0b-b8ca-43de-8e17-7a6e964e7aed,Joshua Calderon,English Literature,64
a9f71284-a8f4-47f0-8edb-41f00b9fa83c,John Nguyen,Computer Science,15
983636c8-58dd-49bb-805b-42a25afd5056,Wendy Lopez,Physics,52
95f0d471-dac2-42f4-909f-0fe9b56cebf1,Calvin Perez,History,67
d3821ed3-1fce-4911-9e6f-3bf228644a39,Maria Jones,English Literature,76
a9b922f0-0fe9-42b3-8764-f21b6d71c326,Sherry Wells,Computer Science,52
03a75dd7-51b9-449b-8718-71f551eb0f8f,Whitney Chapman DDS,Music,37
1eb65ea8-ffa1-446a-8fed-31e155455a3f,Kathy Butler,Biology,25
2983bf97-96d9-4e73-b166-9d72eb85b556,Erica Grant,Mathematics,24
453476f7-4b8b-40dc-834d-306727be9cf2,Cole Parker,History,51
cf6ff296-3c64-455d-8937-c58684a1ba8d,Rebecca Le,Art,85
048660aa-cc95-4497-8e0d-3b680ec4ebbe,Laura Collier,Chemistry,12
8e118e55-ab42-4c69-9f3f-19789379f0b1,Ronald James,Biology,6
bdb24ee7-fb23-494a-b67b-c7a121df884b,Robin Coffey,Geography,83
4a83224d-f275-4125-9523-298434832a1d,Donna White,Physics,57
02e924ca-4c25-4aeb-a40d-9b115c3994ad,Jacob Booth,History,86
dce18cb0-651d-4dee-94fb-70694918b9b0,Francisco Vasquez,Art,52
2bf13917-cdb2-4fa0-a4c1-505bc55d36d6,Lori Brown,History,29
01a11ef3-912d-4beb-a041-8674c478f440,Andrea Hale,Music,48
5092ad90-4b45-4df3-a5d7-f06cab16ccd6,Julia Thompson,Mathematics,16
d8f0b318-bac4-488d-9588-6fe69ce500c1,Jesus Hernandez,Biology,33
eb00aee0-6c0a-4cfb-becc-c2a781ced7b9,Antonio Frazier,Mathematics,48
389b1a4a-fec0-48cd-a17d-0b102b4fa45f,Tina Cummings,Chemistry,19
51e00e57-da62-44dd-b69e-d04f36811fb2,Kathryn Martinez,Mathematics,8
39defc0e-a084-43da-8edb-048390c3d47e,Linda Mason,Music,63
94c08f0e-ad19-494b-bb2a-56883a5a5bf6,Jesus Collins,Computer Science,60
4ae961ae-5156-4179-b06b-ee876e1e6e1f,Christine Ruiz,Geography,2
4f42de25-4ec4-40fd-818e-df4d45ca0a5a,Carol Smith,Mathematics,82
915cd73f-73d7-4b90-a393-41cf5449b54c,Christopher Elliott,History,89
94d55267-d911-456c-a525-3e6547d21a8a,Monica Walters,Music,3
9cfb2607-2b5d-4c88-9c45-1b8bef259ef9,Samantha Shaw,Geography,37
95f16b3d-70ee-4446-af2f-261093c05d2c,Andre Reed,Art,30
372fa096-5707-4c4e-8c60-81e27c3caa50,Eric Gaines,Computer Science,85
7ceb8e7e-5a98-4999-a57b-8486d79eb10a,Paige Valdez,Mathematics,69
19f69a3c-d3b6-4d98-9810-c26ff13defdf,Robert Martin,Computer Science,28
ee910900-e84a-4f76-bbbb-474df8319aa0,Matthew Diaz,English Literature,25
ad638ce3-1491-4698-bfc5-6337eca65f6d,Christian Carroll,English Literature,17
a7fde777-f212-4d31-9b4d-a26db61bda40,Crystal Lopez,Art,95
c85ea70e-93ea-4e3e-80c3-42c719d017ff,Vanessa Moore,Computer Science,14
e93edbed-81e1-4773-9c05-2661fddac29f,Deborah Diaz,Music,33
931e1862-8340-49aa-a9c7-aeb09634d723,Mrs. Kara Foster DDS,Chemistry,61
f9b3664c-86db-4c2b-89e4-1d99a93eddec,Nicole Ortega,Computer Science,96
c2cee697-4b5a-41b2-af6d-48e9b81ea92d,Michael Wright,History,51
8c3fafef-d2cb-4b97-bd0d-9686a060978d,Heidi Jones,History,51
eeea1391-17be-4f0b-a508-fc462d23cd61,Mackenzie Davis,English Literature,1
e349c1ce-1cf5-469c-8431-dca3a41a1ecf,Derek Garcia,Mathematics,99
ec6ac71d-d24f-4f81-840f-8cfa6a9e16c2,Sydney Gomez,Biology,26
fb422791-b654-4f42-b8ee-50a7a41b4982,Brittany Washington,Geography,32
39f3f9d6-7bb7-47e7-b710-ab74b71940ab,Matthew Petersen DDS,Computer Science,24
dacebbdf-609e-4341-8621-c5afd36a53fb,Heather Bennett,Art,7
e9e2158a-2f7b-43ed-8fcf-b5db02ee988d,Tamara Yoder,Geography,69
018eaef9-eddc-4591-b568-1b4277577fac,David Ramos,English Literature,32
1dab1f5b-b2f4-4465-b788-25085296e74b,Brandon Watkins,Mathematics,99
1402344e-6035-4671-908f-3d1990ae8ebf,Katie Cooper,Art,5
d5e30567-aaef-4ef4-8738-ffb67aead492,Jennifer Cox,Geography,80
ce705490-2218-4e24-bc03-bbc2a5384c1b,Megan Bruce,English Literature,1
7ac0dc67-f7d5-4d26-9942-e20f604c2418,Tricia Thomas,History,21
f2575294-48b7-4546-8f51-56e4b07f70a2,Kerry Sherman,Geography,59
1f12d468-1acf-41ba-b93b-885108310a81,Destiny Clarke,Art,0
6f710d41-e6e1-4da0-8f18-6425245acc43,Jeffrey Fleming,Geography,20
b4a40798-5a50-41f4-b44e-d1ff55feac81,Mr. Thomas Ewing MD,Physics,69
54dfb657-09f3-477c-b83b-bddd6545a248,Dennis Malone,Mathematics,2
e7ebde62-5694-415e-8b5b-3dbfa053b927,John Hodge,Mathematics,38
017eb9d7-2002-4826-a460-74bfb515b66f,Jasmine Moss,English Literature,80
e9f5b4e5-2a25-47ef-98c2-403bdad2bda8,Christopher Lee,Computer Science,55
eff96d26-1907-4433-9088-32bc068cc30b,Mitchell Smith,Computer Science,71
20ace5aa-98ef-4fa4-b031-40260effb78e,Andrew Burns,Computer Science,33
30f82e33-db33-4d02-84b7-471fba843044,Shannon Wilson,English Literature,86
5e56ad04-4af9-46eb-87c5-02ed3442c6fe,Luis Medina,Biology,32
ab42f14d-1cce-4b2c-ba64-ad82ac232899,Amber Kirk,Geography,67
11017b4a-fc7a-459f-b951-b1e6ad48c75e,Jacob Graves,Music,71
0d292cb9-87ea-4cd3-9af1-a58e89667f70,Catherine Lee,Physics,24
6d18f293-65ca-4bd3-a2d7-494f3aba1a15,Carlos Walters,Music,54
6016a868-119e-4024-aa07-5274306a8d0c,John Allen,Computer Science,94
ded0b535-a6b7-432a-9548-7e8eadcd5755,Nathan Barker V,Computer Science,24
bb147d1a-7720-4f60-a6f9-2ec9e8b09cc2,Dennis Williams,Geography,48
